,Time,site0,site1,site2,site3,site4,site5,site6,site7,site8,site9,site10,site11,site12,site13,site14,site15,site16,site17,site18,site19,site20,site21,site22,site23,site24,site25,site26,site27,site28,site29,site30,site31,site32,site33,site34,site35,site36,site37,site38,site39,site40,site41,site42,site43,site44,site45,site46,site47,site48,site49,site50,site51,site52,site53,site54,site55,site56,site57,site58,site59,site60,site61,site62,site63,site64,site65,site66,site67,site68,site69,site70,site71,site72,site73,site74,site75,site76,site77,site78,site79
10,0.11826223201591321,0.25,0.25,0.25,0.25,0.25101694915254236,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2501694915254237,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.24981481481481482,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.250377358490566,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
11,0.13111399031484372,0.25,0.25,0.25,0.25,0.25107142857142856,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2501785714285714,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.24983050847457627,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.25037037037037035,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
12,0.14405773867047822,0.25,0.25,0.25,0.25,0.25107142857142856,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2501785714285714,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2498360655737705,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.25037037037037035,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
13,0.15713269975140448,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2501851851851852,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.24983870967741936,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.250377358490566,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
14,0.17032696276184592,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25018181818181817,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.24984375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.250377358490566,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
15,0.18352751757087332,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25018181818181817,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.24984375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.25038461538461537,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
16,0.1968525771502392,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2501851851851852,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.24984615384615388,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.25037037037037035,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
17,0.2103109045496283,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2501851851851852,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.24984126984126984,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.25036363636363634,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25015624999999997,0.25,0.25
18,0.2239212797900294,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2501923076923077,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.24984126984126984,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25017241379310345,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.2503921568627451,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25015873015873014,0.25,0.25
19,0.23759528138353647,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2502,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.24983050847457627,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2501785714285714,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.25038461538461537,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2501694915254237,0.25,0.25
20,0.2514372488088709,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25021739130434784,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.24983050847457627,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2501754385964912,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.2503921568627451,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25016666666666665,0.25,0.25
21,0.2654709273439537,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25021739130434784,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.24982456140350878,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25017241379310345,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.2503921568627451,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25016666666666665,0.25,0.25
22,0.2797071350137542,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.24979591836734694,0.25023809523809526,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.24981818181818183,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25018181818181817,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.25038461538461537,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2505172413793103,0.25,0.25
23,0.2943278248209908,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2498,0.2502439024390244,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.24981818181818183,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25017241379310345,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.2504,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25038461538461537,0.25,0.25
24,0.3092360954271339,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.24979166666666666,0.25023809523809526,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.24982456140350878,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25017241379310345,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.25098039215686274,0.25,0.25,0.24927272727272728,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2503921568627451,0.25,0.25
25,0.3245664616368864,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.24979591836734694,0.2502439024390244,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.24982456140350878,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25018181818181817,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.25104166666666666,0.25,0.25,0.2492,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2504255319148936,0.25,0.25
26,0.34022859807585915,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.24979591836734694,0.25022727272727274,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.24983333333333332,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25016666666666665,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.25098039215686274,0.25,0.25,0.24918367346938777,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2504255319148936,0.25,0.25
27,0.35616460164006314,0.25,0.25,0.25,0.24980392156862746,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.24979591836734694,0.25022222222222223,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.24983050847457627,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25017241379310345,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.2513725490196078,0.25,0.25,0.2490909090909091,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25045454545454543,0.25,0.25
28,0.37237135910280134,0.25,0.25,0.25,0.24980392156862746,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2497777777777778,0.25022727272727274,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.25,0.25,0.25,0.25,0.24964285714285714,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.24981818181818183,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25018181818181817,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.25,NA,0.25,0.2514285714285714,0.25,0.25,0.2490697674418605,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25045454545454543,0.25,0.25
29,0.3888732835838079,0.25,0.25,0.25,0.24981481481481482,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.24977272727272729,0.25023809523809526,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.25,0.25,0.25,0.25,0.24963636363636366,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.24981818181818183,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2501923076923077,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.25,NA,0.25,0.2514583333333333,0.25,0.25,0.24894736842105267,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25022222222222223,0.25,0.25
30,0.40560878919776167,0.25,0.25,0.25,0.24982456140350878,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2497777777777778,0.25022727272727274,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.25,0.25,0.25,0.25,0.24964912280701756,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.24981481481481482,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2501923076923077,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.25,NA,0.25,0.2510869565217391,0.25,0.25,0.2488571428571429,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2502083333333333,0.25,0.25
31,0.422511928910661,0.25,0.25,0.25,0.24982142857142858,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2502127659574468,0.25,0.25,0.25,0.24979166666666666,0.2502127659574468,0.25,NA,0.25,0.25,0.25,NA,0.25,0.25,0.25,0.25,0.25,0.24966666666666668,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.24981818181818183,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2502127659574468,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.25,NA,0.25,0.2511627906976744,0.25,0.25,0.24900000000000003,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2502083333333333,0.25,0.25
32,0.4396819355028885,0.25,0.25,0.25,0.24979166666666666,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25021739130434784,0.25,0.25,0.25,0.24980392156862746,0.25020408163265306,0.25,NA,0.25,0.25,0.25,NA,0.25,0.25,0.25,0.25,0.25,0.24966101694915255,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.24964285714285714,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2502,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.25,NA,0.25,0.2511363636363636,0.25,0.25,0.24900000000000003,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2501923076923077,0.25,0.25
33,0.45709977752653363,0.25,0.25,0.25,0.24979166666666666,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25022222222222223,0.25,0.25,0.25,0.24980392156862746,0.25021739130434784,0.25,NA,0.25,0.25,0.25,NA,0.25,0.25,0.25,0.25,0.25,0.24964285714285714,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.24961538461538463,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2502,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.25,NA,0.25,0.25127659574468086,0.25,0.25,0.24891891891891893,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25020408163265306,0.25,0.25
34,0.4749714280949171,0.25,0.25,0.25,0.24977272727272729,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,NA,0.25022727272727274,0.25,0.25,0.25,0.24979166666666666,0.25022222222222223,0.25,NA,0.25,0.25,0.25,NA,0.25,0.25,0.25,0.25,0.25,0.24964285714285714,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.24959183673469387,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25022222222222223,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.25,NA,0.25,0.25127659574468086,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25021739130434784,0.25,0.25
35,0.49311088166992967,0.25,0.25,0.25,0.2497826086956522,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,NA,0.25022222222222223,0.25,0.25,0.25,0.2497872340425532,0.25022727272727274,0.25,NA,0.25,0.25,0.25,NA,0.25,0.25,0.25,0.25,0.25,0.24962962962962965,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.2496078431372549,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.25,NA,0.25,0.25130434782608696,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25022222222222223,0.25,0.25
36,0.5115568402916775,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,NA,0.25022727272727274,0.25,0.25,0.25,0.2497560975609756,0.25025,0.25,NA,0.25,0.25,0.25,NA,0.25,0.25,0.25,0.25,0.25,0.24925925925925926,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.24964285714285714,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.25,NA,0.25,0.2519047619047619,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25023809523809526,0.25,0.25
37,0.5304428610497112,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,NA,0.2502325581395349,0.25,0.25,0.25,0.24954545454545454,0.2502439024390244,0.25,NA,0.25,0.25,0.25,NA,0.25,0.25,0.25,0.25,0.25,0.24927272727272728,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.24963636363636366,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.25,NA,0.25,0.25256410256410255,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25026315789473685,0.25,0.25
