,Time,site0,site1,site2,site3,site4,site5,site6,site7,site8,site9,site10,site11,site12,site13,site14,site15,site16,site17,site18,site19,site20,site21,site22,site23,site24,site25,site26,site27,site28,site29,site30,site31,site32,site33,site34,site35,site36,site37,site38,site39,site40,site41,site42,site43,site44,site45,site46,site47,site48,site49,site50,site51,site52,site53,site54,site55,site56,site57,site58,site59,site60,site61,site62,site63,site64,site65,site66,site67,site68,site69,site70,site71,site72,site73,site74,site75,site76,site77,site78,site79
274,19.539569108029877,0.25,NA,0.25,NA,0.2572413793103447,NA,0.25,0.25,0.25,0.25,NA,NA,0.25,0.25,NA,0.25,0.25,NA,0.26,NA,0.25,NA,0.25,0.25,NA,0.25,0.25,NA,NA,0.25,0.25,NA,0.25,NA,NA,0.25,0.25,NA,0.25,0.25,0.25,0.25,0.25,0.25,0.25,NA,NA,0.24,0.25,NA,0.25,NA,0.25,NA,0.255,0.25,0.25,NA,0.25,NA,0.25,0.25,0.25,NA,NA,0.2593749999999999,NA,NA,NA,0.25,NA,NA,0.25,NA,0.25,NA,NA,0.25,0.25,0.26
275,19.62956910802988,0.25,NA,0.25,0.25,0.2574999999999999,NA,0.25,0.25,0.25,0.25,NA,NA,0.25,0.25,NA,0.25,0.25,NA,0.26,NA,0.25,0.25,0.25,0.25,NA,0.25,0.25,NA,NA,0.25,NA,NA,0.25,NA,NA,NA,0.25,NA,0.25,0.25,0.25,NA,0.25,0.25,0.25,NA,NA,0.24,0.25,NA,0.25,NA,0.25,NA,0.255,0.25,0.25,NA,0.25,NA,0.25,0.25,0.25,NA,0.25,0.2599999999999999,NA,NA,NA,0.25,NA,NA,0.25,NA,0.25,NA,NA,0.25,0.25,0.26
276,19.719569108029884,0.25,NA,0.25,0.25,0.2571999999999999,NA,0.25,0.25,0.25,0.25,NA,NA,0.25,0.25,NA,0.25,NA,NA,0.26,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.25,NA,NA,0.25,NA,NA,0.25,NA,NA,NA,0.25,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.25,NA,0.25,0.24,0.25,NA,0.25,0.25,0.25,0.25,0.25833333333333336,0.25,0.25,NA,0.25,NA,0.25,0.25,0.25,0.25,0.25,0.25999999999999995,NA,NA,NA,0.25,NA,NA,0.25,NA,0.25,NA,NA,0.25,0.25,0.26
277,19.809569108029887,0.25,NA,0.25,0.25,0.25727272727272715,NA,0.25,0.25,0.25,0.25,NA,NA,0.25,0.25,NA,0.25,NA,0.25,0.26,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.25,NA,NA,NA,NA,NA,0.25,NA,NA,NA,0.25,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.25,NA,NA,0.2425,0.25,NA,0.25,0.25,0.25,0.25,0.26,0.25,0.25,NA,0.25,NA,0.25,0.25,0.25,0.25,0.25,0.2599999999999999,NA,NA,NA,0.25,0.255,NA,0.25,NA,0.25,NA,NA,0.25,0.25,0.26
278,19.89956910802989,0.25,NA,0.25,0.25,0.258095238095238,NA,0.25,0.25,0.25,0.25,NA,NA,0.25,0.25,NA,0.25,NA,0.25,0.25666666666666665,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,NA,NA,NA,NA,NA,0.25,NA,NA,NA,0.25,NA,0.25,0.25,0.25,0.25,NA,0.25,0.2504347826086956,NA,NA,0.24166666666666667,0.25,NA,0.25,NA,0.25,0.25,0.26,0.25,0.25,NA,0.25,NA,0.25,0.25,0.25,NA,0.25,0.2599999999999999,NA,NA,NA,0.25,0.2575,NA,0.25,NA,0.25,NA,NA,0.25,0.25,0.25875000000000004
279,19.989569108029894,0.25,NA,0.25,0.25,0.25818181818181807,NA,0.25,0.25,0.25,0.25,NA,NA,0.25,NA,NA,0.25,NA,NA,0.255,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.25,NA,0.25,NA,NA,NA,0.25,NA,NA,NA,0.25,NA,0.25,0.25,0.25,0.25,NA,0.25,0.25045454545454543,NA,NA,0.24166666666666667,0.25,NA,0.25029411764705883,NA,0.25,0.25,0.26,0.25,0.25,NA,0.25,NA,0.25,0.25,0.25,NA,0.25,0.26,NA,NA,NA,0.25,0.26,NA,0.25,NA,0.25,NA,NA,0.25,0.25,0.255
280,20.079569108029897,0.25,NA,0.25,0.25,0.25812499999999994,NA,0.25,0.25,0.25,0.25,NA,NA,0.25,NA,NA,0.25,NA,NA,0.25,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.25,NA,0.25,NA,NA,NA,0.25,NA,NA,NA,0.25,NA,0.25,0.25,0.25,NA,NA,0.25,0.25047619047619046,NA,NA,0.24375,0.25,NA,0.2504166666666667,NA,0.25,0.25,0.26,0.25,0.25,NA,0.25,NA,0.25,0.25,0.25,NA,0.25,0.2599999999999999,NA,NA,NA,0.25,0.26,NA,0.25,NA,0.25,NA,NA,0.25,0.25,0.255
281,20.1695691080299,0.25,NA,0.25,0.25,0.2585714285714285,NA,0.25,0.25,0.25,0.25,NA,NA,0.25,NA,NA,0.25,NA,NA,0.25,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.25,NA,NA,NA,NA,NA,0.25,NA,NA,NA,0.25,NA,0.25,0.25,0.25,0.25,NA,0.25,0.2505,NA,NA,0.24666666666666665,0.25,NA,0.25,NA,0.25,0.25,0.26,0.25,0.25,NA,0.25,NA,0.25,0.25,0.25,NA,0.25,0.25999999999999995,NA,NA,NA,0.25,0.26,NA,0.25,NA,0.25,NA,NA,0.25,0.25,0.25666666666666665
282,20.259569108029904,0.25,NA,0.25,NA,0.2583333333333333,NA,NA,0.25,0.25,0.25,NA,NA,0.25,NA,NA,0.25,NA,NA,0.25,0.25,0.25,0.25,NA,0.25,NA,0.25,0.25,NA,0.25,NA,NA,NA,0.25,NA,NA,NA,0.25,NA,0.25,0.25,0.25,0.25,NA,0.25,0.2504347826086956,NA,NA,0.24571428571428572,0.25,NA,0.25,NA,0.25,0.25,0.26,0.25,0.25,NA,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.25999999999999995,NA,NA,NA,0.25,NA,NA,0.25,NA,0.25,NA,NA,0.25,0.25,0.26
283,20.349569108029907,0.25,NA,0.25,NA,0.25555555555555554,0.25,NA,0.25,0.25,0.25,NA,NA,0.25,0.25,NA,0.25,NA,NA,0.25,0.25,0.25,NA,NA,0.25,NA,0.25,0.25,NA,0.25,NA,NA,NA,NA,NA,NA,NA,0.25,NA,0.25,0.25,0.25,0.25,0.25,0.25,NA,NA,NA,0.245,0.25,NA,0.25111111111111106,NA,0.25,0.25,0.26,0.25,0.25,NA,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.2599999999999999,NA,NA,NA,0.25,0.26,NA,0.25,NA,0.25,NA,NA,0.25,0.25,0.26
284,20.43956910802991,0.25,NA,0.25,NA,0.255,0.25,NA,0.25,0.25,0.25,NA,NA,0.25,0.25,NA,0.25,NA,NA,0.25,0.25,0.25,NA,NA,0.25,NA,0.25,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,NA,NA,NA,0.2425,0.25,NA,0.25111111111111106,NA,0.25,0.25,0.26,0.25,0.25,NA,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.2599999999999999,NA,NA,NA,0.25,0.26,NA,0.25,NA,0.25,NA,NA,0.25,0.25,0.26
285,20.529569108029914,0.25,NA,0.25,NA,0.25666666666666665,0.25,NA,0.25,0.25,0.25,NA,NA,0.25,0.25,NA,0.25,NA,NA,0.25,0.25,0.25,NA,0.25,0.25,NA,0.25,0.25,0.25,NA,NA,NA,NA,NA,NA,NA,NA,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,NA,NA,0.25,0.2425,0.25,NA,0.25166666666666665,NA,0.25,0.25,0.25999999999999995,0.25,0.25,NA,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.2599999999999999,NA,NA,NA,0.25,0.26,NA,0.25,NA,0.25,NA,NA,0.25,0.25,0.255
286,20.619569108029918,0.25,NA,0.25,NA,0.256,0.25,NA,0.25,0.25,0.25,0.25,NA,0.25,0.25,NA,0.25,NA,NA,0.25,0.25,0.25,NA,0.25,0.25,NA,0.25,0.25,0.25,NA,NA,NA,NA,NA,NA,NA,0.25,NA,NA,0.25,0.25,0.25,0.25,NA,0.25,NA,NA,0.25,0.24,0.25,NA,0.253125,NA,0.25,0.25,0.25999999999999995,0.25,0.25,NA,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.2599999999999999,NA,NA,NA,0.25,0.26,NA,0.25,NA,0.25,NA,NA,0.25,0.25,0.25
287,20.70956910802992,0.25,NA,0.25,NA,0.255,0.25,NA,0.25,0.25,0.25,NA,NA,0.25,0.25,NA,0.25,NA,NA,NA,0.25,0.25,NA,0.25,0.25,NA,0.25,0.25,0.25,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,0.25,0.25,0.25,0.25,NA,0.25,NA,NA,NA,0.24,0.25,NA,0.2521428571428571,NA,0.25,NA,0.2599999999999999,0.25,0.25,NA,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.2599999999999999,NA,0.25,NA,0.25,0.26,NA,0.25,NA,0.25,NA,NA,0.25,0.25,NA
288,20.799569108029925,0.25,NA,0.25,NA,0.2525,NA,NA,0.25,0.25,0.25,NA,NA,0.25,0.25,NA,0.25,NA,NA,NA,0.25,0.25,NA,0.25,NA,NA,0.25,0.25,0.25,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,0.25,0.25,0.24923076923076926,0.25,NA,0.25,NA,NA,NA,0.24,0.25,NA,0.2530769230769231,NA,0.25,NA,0.2599999999999999,0.25,0.2508333333333333,NA,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.2599999999999999,NA,0.25,NA,0.25,NA,NA,0.25,NA,0.25,NA,NA,0.25,0.25,NA
289,20.889569108029928,0.25,NA,0.25,NA,0.26,NA,NA,0.25,0.25,0.25,NA,NA,0.25,0.25,NA,0.25,NA,NA,NA,0.25,0.25,NA,0.25,NA,0.25,0.25,0.25,0.25,NA,NA,NA,0.24872340425531916,NA,NA,NA,NA,NA,NA,0.25,0.25,0.2490909090909091,0.25,NA,0.25,NA,0.25,NA,0.24,0.25,NA,0.25333333333333335,NA,0.25,NA,0.2599999999999999,0.25,0.25,NA,0.2495,0.25,0.25,0.251875,0.25,NA,0.25,0.2599999999999999,NA,0.25,0.25,0.25,NA,NA,0.25,NA,NA,NA,NA,0.25,0.25,0.25
290,20.97956910802993,0.25,NA,0.25,NA,0.26,NA,NA,0.25,0.25,0.25,NA,NA,0.25,0.25,NA,0.25,NA,NA,NA,0.25,0.25,NA,0.25,0.25,0.25,0.25,0.25,0.25,0.25,NA,NA,0.24888888888888888,NA,NA,NA,NA,NA,NA,0.25,0.25,0.24900000000000003,0.25,NA,0.25,0.25,0.25,0.25,0.24,0.25,NA,0.25125,NA,0.25,NA,0.26,0.25,0.25,NA,0.24947368421052632,0.25,0.25,0.2525,0.25,NA,0.25,0.25999999999999984,NA,0.25,0.25,0.25,NA,NA,0.25,NA,NA,NA,NA,0.25,0.25,0.25
291,21.069569108029935,NA,NA,0.25,NA,0.26,NA,NA,0.25,0.25,0.25,NA,0.25,0.25,0.25,NA,0.25,NA,NA,NA,0.25,0.25,NA,0.25,NA,0.25,0.25,0.25,0.25,0.25,NA,NA,0.24950819672131147,NA,NA,NA,NA,NA,NA,0.25,0.25,0.24880000000000002,0.25,NA,0.25,0.25,0.25,0.25,0.24,0.25,NA,0.25199999999999995,NA,0.25,NA,0.25999999999999995,0.25,0.25,NA,0.249375,0.25,0.25,0.253,0.25,NA,0.25,0.2599999999999999,NA,0.25,NA,0.25,NA,NA,0.25,NA,NA,NA,NA,0.25,0.25,0.25
292,21.159569108029938,NA,NA,0.25,NA,0.26,NA,NA,0.25,0.25,0.25,NA,0.25,0.25,0.25,NA,0.25,NA,NA,NA,0.25,0.25,NA,0.25,NA,0.25,0.25,0.25,0.25,0.25,NA,NA,0.25,NA,NA,NA,NA,NA,NA,0.25,NA,0.24884615384615388,0.25,NA,0.25,0.25,0.25,0.25,0.24,0.25,NA,0.25,NA,NA,NA,0.25875000000000004,0.25,0.25,NA,0.24933333333333335,0.25,0.25,0.25272727272727274,0.25,NA,0.25,0.2599999999999999,NA,0.25,NA,0.25,NA,NA,0.25,NA,NA,NA,NA,0.25,0.25,0.25
293,21.24956910802994,NA,NA,0.2508333333333333,NA,NA,NA,NA,0.25,0.25,0.25,NA,0.25,0.25,0.25,NA,0.25,0.26,NA,NA,0.25,0.25,NA,0.25,NA,NA,0.25,0.25,0.25,0.25,NA,NA,0.25,NA,NA,NA,NA,NA,NA,0.25,NA,0.24791666666666667,0.25,NA,0.25,0.25,0.25,NA,NA,0.25,NA,0.25,NA,NA,NA,0.25727272727272726,0.25,0.25,NA,0.24933333333333335,0.25,0.25,0.25400000000000006,0.25,NA,0.25,0.2599999999999999,NA,0.25,NA,0.25,NA,NA,0.25,NA,NA,NA,NA,0.25,0.25,0.25
294,21.339569108029945,NA,NA,0.25076923076923074,NA,0.25,NA,NA,0.25,0.25,0.25,NA,0.25,0.25,0.25,NA,0.25,0.26,NA,NA,0.25,0.25,NA,0.25,NA,NA,0.25,0.25,0.25,0.25,NA,NA,0.25,NA,NA,0.25,NA,NA,NA,0.25,NA,0.24789473684210525,0.25,NA,0.25,0.25,0.25,NA,NA,0.25,NA,0.25,NA,NA,NA,0.25555555555555554,0.25,0.25,NA,0.24923076923076926,NA,0.25,0.2535294117647059,0.25,NA,0.25,0.2599999999999999,NA,0.25,NA,0.25,NA,NA,0.25,NA,NA,NA,NA,0.25,0.25,0.25
295,21.42956910802995,NA,NA,0.25166666666666665,NA,0.25,NA,NA,NA,0.25,0.25,NA,0.25,0.25,0.25,NA,0.25,0.26,NA,NA,0.25,0.25,NA,0.25,NA,NA,0.25,0.25,0.25,0.25,NA,NA,0.25,NA,NA,0.25,NA,NA,NA,0.25,NA,0.24823529411764705,0.25,NA,0.25,0.25,0.25,NA,NA,NA,NA,0.25,NA,NA,NA,0.2557142857142857,0.25,0.25,NA,0.24941176470588236,NA,0.25,0.25461538461538463,0.25,NA,0.25,0.2599999999999999,NA,0.25,NA,0.25,NA,NA,0.25,NA,NA,NA,NA,NA,0.25,0.25
296,21.519569108029952,NA,NA,0.2514285714285714,NA,0.25,NA,NA,NA,0.25,0.25,NA,0.25,0.25,0.25,NA,0.25,0.26,NA,NA,0.25,0.25,NA,0.25,NA,NA,0.25,0.25,0.25,0.25,NA,NA,0.25,NA,NA,0.25,NA,NA,NA,0.25,NA,0.24916666666666668,0.25,NA,0.25,0.25,0.25,NA,NA,NA,NA,0.25,NA,NA,NA,0.254,0.25,0.25,NA,0.2492857142857143,NA,0.25,0.25500000000000006,0.25,NA,0.25,0.2599999999999999,NA,0.25,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,0.25,0.25
297,21.609569108029955,NA,NA,0.25166666666666665,NA,0.25,NA,NA,NA,0.25,0.25,NA,0.25,0.25,0.25,NA,0.25,0.26,NA,NA,0.25,0.25,NA,0.25,NA,NA,0.25,0.25,0.25,NA,NA,NA,0.25,NA,NA,0.25,NA,NA,NA,0.25,NA,0.24933333333333335,0.25,NA,0.25,NA,0.25,NA,NA,NA,NA,0.25,NA,NA,NA,0.256,0.25,0.25,NA,0.24916666666666668,NA,0.25,0.25333333333333335,0.25,NA,0.25,0.2599999999999999,NA,0.25,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,0.25,0.25
298,21.69956910802996,NA,NA,0.2508333333333333,NA,0.25,NA,NA,NA,0.25,0.25,NA,0.25,0.25,0.25,NA,NA,0.26,NA,NA,0.25,0.25,NA,0.25,NA,NA,0.25,0.25,0.25,NA,NA,NA,0.25,NA,NA,0.25,NA,NA,NA,0.25,NA,0.25,0.25,NA,0.25,NA,0.25,NA,NA,NA,NA,0.25,NA,NA,NA,0.254,NA,0.25,NA,0.25,NA,0.25,0.25,0.25,NA,0.25,0.25999999999999995,NA,0.25,NA,0.25,0.25,NA,NA,NA,NA,NA,NA,NA,0.25,0.25
299,21.789569108029962,NA,NA,0.25,NA,0.25,NA,NA,NA,0.25,0.25,NA,0.25,0.25,0.25,NA,NA,0.26,NA,0.25,0.25,0.25,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,NA,0.25,NA,NA,0.25,NA,NA,NA,0.25,NA,0.25,NA,NA,NA,NA,0.25,NA,NA,NA,NA,0.25,NA,NA,NA,0.2575,NA,0.25,NA,0.25,NA,0.25,0.25,0.25,NA,0.25,0.25999999999999995,NA,0.25,NA,0.25,0.25,NA,0.25,NA,NA,NA,NA,NA,0.25,0.25
300,21.879569108029965,NA,NA,0.25,NA,0.25,NA,NA,NA,0.25,0.25,NA,0.25,0.25,0.25,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,NA,0.25,NA,NA,0.25,NA,NA,NA,0.25,NA,0.25,NA,NA,NA,0.25,0.25,NA,NA,NA,NA,0.25,NA,NA,NA,0.255,NA,0.25,NA,0.25,NA,0.25,0.25,0.25,NA,0.25,0.26,NA,0.25,NA,0.25,0.25,NA,NA,NA,NA,NA,NA,NA,0.25,0.25
301,21.96956910802997,NA,NA,0.25,NA,0.25,NA,0.25,NA,0.25,0.25,NA,0.25,0.25,NA,NA,NA,NA,NA,NA,0.25,0.25,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,NA,0.25,NA,NA,0.25,NA,NA,NA,0.25,NA,0.25,NA,NA,NA,0.25,0.26,NA,NA,NA,NA,0.25,NA,NA,NA,0.255,NA,0.25,NA,0.25,NA,0.25,0.25,0.25,NA,0.25,0.26,NA,0.25,NA,0.25,0.25,NA,NA,NA,NA,NA,NA,NA,0.25,0.25
302,22.059569108029972,NA,NA,0.25,NA,NA,NA,0.25,NA,0.25,0.25,NA,0.25,0.25,NA,NA,NA,NA,0.25,NA,0.25,0.25,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,NA,0.25,NA,NA,0.25,NA,NA,NA,0.25,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,0.25,NA,0.25,NA,NA,0.25,0.25,NA,0.25,0.26,NA,0.25,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,0.25,0.25
303,22.149569108029976,NA,NA,0.25,NA,NA,NA,0.25,NA,0.25,0.25,NA,0.25,0.25,NA,NA,NA,NA,0.25,NA,0.25,0.25,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,NA,0.25,NA,NA,0.25,NA,NA,NA,0.25,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,0.25,0.25,0.25,0.25,NA,0.25,NA,NA,0.25,0.25,NA,0.25,0.26,NA,0.25,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,0.25,0.25
304,22.23956910802998,NA,NA,0.25,NA,NA,NA,0.25,NA,0.25,0.25,NA,0.25,0.25,NA,NA,NA,NA,0.25,NA,0.25,0.25,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,NA,0.25,NA,NA,0.25,NA,NA,NA,0.25,NA,0.25,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,0.25,0.26,0.25,0.25,NA,0.25,NA,NA,0.25,0.25,NA,NA,0.26,NA,0.25,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,0.25,0.25
305,22.329569108029983,NA,NA,0.25,NA,NA,NA,0.25,NA,0.25,0.25,NA,0.25,0.25,NA,NA,0.25,NA,0.25,NA,0.25,0.25,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,NA,0.25,NA,NA,0.25,NA,NA,NA,0.25,NA,0.25,NA,NA,NA,NA,0.25,NA,0.25,NA,NA,NA,NA,NA,NA,0.26,NA,0.25,NA,0.25,NA,NA,0.25,0.25,NA,NA,0.26,NA,0.25,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,0.25,0.25
306,22.419569108029986,NA,NA,0.25,NA,NA,NA,0.2505882352941176,NA,0.25,0.25,NA,0.25,0.25,NA,NA,NA,NA,0.25,NA,0.25,0.25,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,NA,0.25,NA,NA,0.25,NA,NA,NA,0.25,NA,0.25,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,0.26,0.25,0.25,NA,0.25,NA,NA,0.25,0.25,NA,NA,NA,NA,0.25,NA,0.25,NA,NA,0.25,NA,NA,NA,NA,NA,0.25,0.25
307,22.50956910802999,NA,NA,0.25,0.25,NA,NA,0.2513333333333333,NA,0.25,0.25,NA,0.25,0.25,NA,NA,NA,NA,0.25,NA,0.25,0.25,NA,NA,NA,NA,0.25,0.25,0.25,0.25,NA,NA,0.25,NA,NA,0.25,NA,NA,NA,0.25,NA,0.25,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,0.25,NA,0.25,NA,NA,0.25,0.25,NA,NA,NA,NA,0.25,NA,0.25,NA,NA,0.25,NA,NA,NA,NA,NA,0.25,0.25
308,22.599569108029993,NA,NA,NA,0.25,NA,NA,0.25057142857142856,NA,0.25,0.25,NA,0.25,0.25,NA,0.25,NA,NA,0.25,NA,0.25,0.25,NA,NA,NA,NA,0.25,0.25,0.25,0.25,NA,NA,0.25,NA,NA,0.25,NA,0.25,NA,0.25,NA,0.25,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,NA,0.25,0.25,NA,0.25,0.25,NA,NA,NA,NA,0.25,NA,0.25,NA,NA,0.25,NA,NA,NA,NA,NA,0.25,0.25
309,22.689569108029996,NA,NA,NA,0.25,NA,NA,0.2504878048780488,NA,0.25,0.25,NA,0.25,0.25,NA,0.25,NA,0.25,0.25,NA,0.25,0.25,NA,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,0.25,NA,NA,0.25,NA,0.25,NA,0.25,NA,0.25,NA,NA,NA,NA,0.25,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,NA,0.25,0.25,NA,NA,NA,NA,0.25,NA,0.25,NA,NA,0.25,NA,NA,NA,NA,NA,0.25,0.25
310,22.77956910803,NA,NA,NA,0.25,NA,NA,0.25052631578947365,NA,0.25,0.25,NA,0.25,0.25,NA,0.25,NA,NA,0.25,NA,0.25,0.25,NA,NA,NA,NA,NA,0.25,0.25,NA,NA,NA,0.25,NA,NA,0.25,NA,0.25,NA,0.25,NA,0.25,NA,NA,NA,NA,0.25,NA,NA,0.25,NA,NA,NA,0.25,NA,NA,NA,NA,NA,0.25,NA,NA,0.25,0.25,NA,NA,NA,NA,0.25,NA,NA,NA,0.25,0.25,NA,NA,NA,NA,NA,0.25,0.25
311,22.869569108030003,NA,NA,NA,0.25,NA,NA,0.2515384615384615,NA,0.25,0.25,NA,0.25,0.25,NA,0.25,NA,NA,0.25,NA,0.25,0.25,NA,NA,NA,NA,NA,0.25,0.25,NA,NA,NA,0.25,NA,NA,0.25,NA,0.25,NA,0.25,NA,0.25,NA,NA,NA,NA,0.25,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,NA,0.25,0.25,NA,NA,NA,NA,0.25,NA,NA,NA,0.25,0.25,NA,NA,NA,NA,NA,0.25,0.25
312,22.959569108030006,NA,NA,NA,0.25,NA,NA,0.25,NA,0.25,0.25,NA,0.25,0.25,NA,NA,NA,NA,0.25,0.25,0.25,0.25,NA,NA,NA,NA,NA,0.25,0.25,NA,NA,NA,0.25,NA,NA,0.25,NA,0.25,NA,0.25,NA,0.25,NA,NA,NA,NA,0.25,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,0.25,NA,0.25,0.25,NA,NA,NA,NA,0.25,NA,NA,NA,0.25,0.25,NA,NA,NA,NA,NA,0.25,0.25
313,23.04956910803001,NA,NA,NA,0.25,NA,NA,0.25,NA,0.25,0.25,NA,0.25,0.25,NA,NA,NA,NA,0.25,0.25,0.25,0.25,NA,NA,NA,NA,NA,0.25,0.25,NA,NA,NA,0.25,0.25,NA,0.25,NA,0.25,NA,0.25,NA,0.25,NA,NA,NA,0.25,0.25,NA,0.25,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,0.25,NA,0.25,0.25,0.25,NA,NA,NA,0.25,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,0.25,0.25
314,23.139569108030013,NA,NA,NA,0.25,NA,NA,0.25,NA,0.25,0.25,NA,0.25,0.25,NA,NA,NA,NA,0.25,0.25,0.25,0.25,NA,NA,NA,NA,NA,0.25,0.25,NA,NA,NA,0.25,0.25,NA,0.25,NA,0.25,NA,0.25,NA,0.25,NA,NA,NA,NA,0.25,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,0.25,NA,0.25,0.25,NA,NA,0.25,NA,0.25,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,0.25,0.25
315,23.229569108030017,NA,NA,NA,0.25,NA,NA,0.25,NA,0.25,0.25,0.25,0.25,0.25,NA,NA,NA,NA,0.25,0.25,0.25,0.25,NA,NA,NA,NA,NA,0.25,0.25,NA,NA,NA,0.25,0.25,NA,0.25,NA,NA,NA,0.25,NA,0.25,NA,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,0.25,NA,0.25,0.25,NA,NA,NA,NA,0.25,NA,0.25,NA,NA,0.25,NA,NA,NA,NA,NA,0.25,0.25
316,23.31956910803002,NA,NA,NA,0.25,NA,NA,0.25,NA,0.25,0.25,0.25,0.25,0.25,NA,NA,NA,NA,0.25,NA,0.25,0.25,NA,NA,NA,NA,NA,0.25,0.25,NA,NA,NA,0.25,0.25,NA,0.25,NA,NA,NA,0.25,NA,0.25,NA,NA,NA,NA,NA,0.25,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,0.25,NA,0.25,0.25,NA,NA,NA,NA,0.25,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,0.25,0.25
317,23.409569108030023,NA,NA,NA,0.25,NA,0.25,0.25,NA,0.25,0.25,NA,0.25,NA,NA,NA,0.25,NA,0.25,NA,0.25,0.25,NA,NA,NA,NA,NA,0.25,0.25,NA,NA,NA,0.25,0.25,NA,0.25,NA,NA,NA,0.25,NA,0.25,NA,NA,NA,NA,NA,0.25,0.25,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,0.25,0.25,NA,0.25,0.25,NA,NA,NA,NA,0.25,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,0.25,0.25
318,23.499569108030027,NA,NA,NA,0.25,NA,0.25,0.25,NA,0.25,0.25,NA,0.25,NA,NA,0.25,0.25,NA,0.25,NA,0.25,0.25,NA,NA,NA,NA,NA,0.25,0.25,NA,NA,NA,0.25,0.25,NA,0.25,NA,NA,NA,0.25,NA,0.25,NA,NA,NA,NA,NA,0.25,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,0.25,0.25,0.25,0.25,NA,NA,NA,NA,0.25,NA,0.25,NA,NA,NA,NA,NA,0.25,NA,NA,0.25,0.25
