,Time,site0,site1,site2,site3,site4,site5,site6,site7,site8,site9,site10,site11,site12,site13,site14,site15,site16,site17,site18,site19,site20,site21,site22,site23,site24,site25,site26,site27,site28,site29,site30,site31,site32,site33,site34,site35,site36,site37,site38,site39,site40,site41,site42,site43,site44,site45,site46,site47,site48,site49,site50,site51,site52,site53,site54,site55,site56,site57,site58,site59,site60,site61,site62,site63,site64,site65,site66,site67,site68,site69,site70,site71,site72,site73,site74,site75,site76,site77,site78,site79
10,0.1194873992734906,0.25,0.25,0.25,0.25,0.25,0.24962962962962965,0.25,0.24966101694915255,0.25,0.25,0.24984615384615388,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25016129032258067,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.250327868852459,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
11,0.13251409794991864,0.25,0.25,0.25,0.25,0.25,0.24962962962962965,0.25,0.249672131147541,0.25,0.25,0.24984848484848488,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25016129032258067,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.250327868852459,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
12,0.14552055055285934,0.25,0.25,0.25,0.25,0.25,0.24962264150943397,0.25,0.2496875,0.25,0.25,0.24983870967741936,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25017241379310345,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2503225806451613,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
13,0.1586091102079019,0.25,0.25,0.25,0.25,0.25,0.24962264150943397,0.25,0.24967741935483873,0.25,0.25,0.24984126984126984,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2501851851851852,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2503076923076923,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
14,0.17179510667903544,0.25,0.25,0.25,0.25,0.25,0.24962264150943397,0.25,0.24967741935483873,0.25,0.25,0.24983870967741936,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2501851851851852,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.250655737704918,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
15,0.18519538698732355,0.25,0.25,0.25,0.25,0.25,0.24959183673469387,0.25,0.24966101694915255,0.25,0.25,0.24983333333333332,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25018867924528304,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25033898305084745,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
16,0.19885455024165155,0.25,0.25,0.25,0.25,0.25,0.24960000000000002,0.25,0.2496825396825397,0.25,0.25,0.24983050847457627,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25018181818181817,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25036363636363634,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
17,0.21274667196813038,0.25,0.25,0.25,0.25,0.25,0.24959183673469387,0.25,0.24967741935483873,0.25,0.25,0.24982142857142858,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25018181818181817,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25033333333333335,0.25,0.25,0.25,0.25036363636363634,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
18,0.22687216443494057,0.25,0.25,0.25,0.25,0.25,0.24959183673469387,0.25,0.24966666666666668,0.25,0.25,0.24980769230769231,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2501851851851852,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25036363636363634,0.25,0.25,0.25,0.25035714285714283,0.25,0.25,0.2504347826086956,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
19,0.24114743729607543,0.25,0.25,0.25,0.25,0.25,0.2495744680851064,0.25,0.24966101694915255,0.25,0.25,0.24981481481481482,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25018867924528304,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25037037037037035,0.25,0.25,0.25,0.25038461538461537,0.25,0.25,0.2504444444444444,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
20,0.2556247604953409,0.25,0.25,0.25,0.25,0.25,0.24958333333333335,0.25,0.24965517241379312,0.25,0.25,0.249811320754717,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2501851851851852,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25038461538461537,0.25,0.25,0.25,0.250377358490566,0.25,0.25,0.2504878048780488,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
21,0.2702791009663643,0.25,0.25,0.25,0.25,0.25,0.24960000000000002,0.25,0.2496078431372549,0.2491304347826087,0.25,0.24981481481481482,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.250377358490566,0.25,0.25,0.25,0.25038461538461537,0.25,0.25,0.25046511627906975,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
22,0.28504857502648495,0.25,0.25,0.25,0.25,0.25,0.24962264150943397,0.25,0.24958333333333335,0.24911111111111112,0.25,0.24980769230769231,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25038461538461537,0.25,0.25,0.25,0.25037037037037035,0.25,0.25,0.25046511627906975,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
23,0.2998745287113905,0.25,0.25,0.25,0.25,0.25,0.24921568627450982,0.25,0.24958333333333335,0.24914893617021278,0.25,0.24981481481481482,0.25,0.25,0.25,NA,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25037037037037035,0.25,0.25,0.25046511627906975,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
24,0.3148245540682175,0.25,0.25,0.25,0.25,0.25,0.24921568627450982,0.25,0.24955555555555556,0.24918367346938777,0.25,0.24980392156862746,0.25,0.25,0.25,NA,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25070175438596487,0.25,0.25,0.2509090909090909,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25016393442622953,0.25,0.25,0.25,0.25,0.25,0.25
25,0.3299472722479229,0.25,0.25,0.25,0.25,0.25,0.24921568627450982,0.25,0.24954545454545454,0.2491304347826087,0.25,0.24979591836734694,0.25,0.25,0.25,NA,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25101694915254236,0.25,0.25,0.2509090909090909,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25018867924528304,0.25,0.25,0.25,0.25,0.25,0.25
26,0.34532852752100046,0.25,0.25,0.25,0.25,0.25,0.2492,0.25,0.24954545454545454,0.24916666666666668,0.25,0.2497826086956522,0.25,0.25,0.25,NA,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.250655737704918,0.25,0.25,0.2509302325581395,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25020408163265306,0.25,0.25,0.25,0.25,0.25,0.25
27,0.36099262399653187,0.25,0.25,0.25,0.25,0.25,0.24960000000000002,0.25,0.24954545454545454,0.2490697674418605,0.25,0.2497826086956522,0.25,0.25,0.25,NA,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2503030303030303,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25070175438596487,0.25,0.25,0.2508888888888889,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25019607843137254,0.25,0.25,0.25,0.25,0.25,0.25
28,0.3770464043118473,0.25,0.25,0.25,0.25,0.25,0.2495744680851064,0.25,0.24952380952380954,0.2490909090909091,0.25,0.2497826086956522,0.25,0.25,0.25,NA,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2502857142857143,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.250655737704918,0.25,0.25,0.2514285714285714,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25018867924528304,0.25,0.25,0.25,0.25,0.25,0.25
29,0.39333907241806315,0.25,0.25,0.25,0.25,0.25,0.24955555555555556,0.25,0.24951219512195122,0.24813953488372098,0.25,0.24954545454545454,0.25,0.25,0.25,NA,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25028169014084506,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.2506779661016949,0.25,0.25,0.2514285714285714,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.24956521739130436,0.25,0.25,0.2502,0.25,0.25,0.25,0.25,0.25,0.25
30,0.4099142926251525,0.25,0.25,0.25,0.25,0.25,0.24960000000000002,0.25,0.24951219512195122,0.24822222222222226,0.25,0.24953488372093025,0.25,0.25,0.25,NA,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25028985507246376,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.250327868852459,0.25,0.25,0.2514285714285714,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.24955555555555556,0.25,0.25,0.25022222222222223,0.25,0.25,0.25,0.25,0.25,0.25
31,0.4268779527246855,0.25,0.25,0.25,0.25,0.25,0.2496078431372549,0.25,0.24951219512195122,0.2488571428571429,0.25,0.24975,0.25,0.25,0.25,NA,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25029850746268656,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.25033898305084745,0.25,0.25,0.25149999999999995,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.24954545454545454,0.25,0.25,0.25022727272727274,0.25,0.25,0.25,0.25,0.25,0.25
32,0.4443298339795257,0.25,0.25,0.25,0.25,0.25,0.2495744680851064,0.25,0.24952380952380954,0.2487878787878788,0.25,0.2497560975609756,0.25,0.25,0.25,NA,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2503030303030303,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.25035087719298244,0.25,0.25,0.25149999999999995,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.24952380952380954,0.25,0.25,0.25023809523809526,0.25,0.25,0.25,0.25,0.25,0.25
33,0.4620958963638712,0.25,0.25,0.25,0.25,0.25,0.24953488372093025,0.25,0.24952380952380954,0.2488888888888889,0.25,0.24974358974358976,0.25,0.25,0.25,NA,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2503125,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.25033333333333335,0.25,0.25,0.251578947368421,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.24926829268292686,0.25,0.25,0.2502127659574468,0.25,0.25,0.25,0.25,0.25,0.25
34,0.4802761690868632,0.25,0.25,0.25,0.25,0.25,0.24952380952380954,0.25,0.24951219512195122,0.24894736842105267,0.25,0.24973684210526317,0.25,0.25,0.25,NA,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.250327868852459,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.25033333333333335,0.25,0.25,0.25171428571428567,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2490909090909091,0.25,0.25,0.25020408163265306,0.25,0.25,0.25,0.25,0.25,0.25
35,0.4987693734875825,0.25,0.25,0.25,0.25,0.25,0.24952380952380954,0.25,0.24951219512195122,0.2490697674418605,0.25,0.24973684210526317,0.25,0.25,0.25,NA,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.24973684210526317,0.25,0.25,0.25,0.25,0.25,0.250327868852459,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.2503448275862069,0.25,0.25,0.2518181818181818,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.24926829268292686,0.25,0.25,0.2502127659574468,0.25,0.25,0.25,0.25,0.25,0.25
36,0.5177241380306297,0.25,0.25,0.25,0.25,0.25,0.24952380952380954,0.25,0.2494871794871795,0.24911111111111112,0.25,0.24972222222222223,0.25,0.25,0.25,NA,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.24976190476190477,0.25,0.25,0.25,0.25,0.25,0.250327868852459,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.25038461538461537,0.25,0.25,0.2517647058823529,0.25,0.25,0.25,0.25,0.25,NA,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.24925000000000003,0.25,0.25,0.25021739130434784,0.25,0.25,0.25,0.25,0.25,0.25
